,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
65,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84599999999998,201.84599999999998,997,997,0.2740827561327561,0.2740827561327561,1,1,0.0,1000
66,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84400000000025,201.84400000000025,997,997,0.2704879453879454,0.2704879453879454,1,1,0.0,1000
67,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84200000000007,201.84200000000007,993,993,0.2716967171717172,0.2716967171717172,1,1,0.0,1000
68,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84399999999997,201.84399999999997,992,992,0.27186273448773446,0.27186273448773446,1,1,0.0,1000
69,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84600000000017,201.84600000000017,996,996,0.27294090354090356,0.27294090354090356,1,1,0.0,1000
70,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85200000000006,201.85200000000006,1000,1000,0.2744274947274947,0.2744274947274947,1,1,0.0,1000
71,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85200000000003,201.85200000000003,998,998,0.2732275613275613,0.2732275613275613,1,1,0.0,1000
72,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84800000000024,201.84800000000024,995,995,0.27063841436341435,0.27063841436341435,1,1,0.0,1000
73,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8440000000003,201.8440000000003,996,996,0.2737996031746031,0.2737996031746031,1,1,0.0,1000
74,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85,201.85,997,997,0.27167004939504935,0.27167004939504935,1,1,0.0,1000
75,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84799999999998,201.84799999999998,995,995,0.27314234654234654,0.27314234654234654,1,1,0.0,1000
76,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8520000000002,201.8520000000002,997,997,0.273481746031746,0.273481746031746,1,1,0.0,1000
77,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85400000000067,201.85400000000067,999,999,0.2739072871572872,0.2739072871572872,1,1,0.0,1000
78,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84399999999994,201.84399999999994,995,995,0.2705196608946609,0.2705196608946609,1,1,0.0,1000
79,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8360000000002,201.8360000000002,990,990,0.2698089466089466,0.2698089466089466,1,1,0.0,1000
80,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.844,201.844,991,991,0.2713881673881674,0.2713881673881674,1,1,0.0,1000
81,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8480000000001,201.8480000000001,994,994,0.272293759018759,0.272293759018759,1,1,0.0,1000
82,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84799999999998,201.84799999999998,996,996,0.27133452380952383,0.27133452380952383,1,1,0.0,1000
83,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84400000000022,201.84400000000022,996,996,0.2743055555555555,0.2743055555555555,1,1,0.0,1000
84,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85000000000042,201.85000000000042,995,995,0.27217041847041845,0.27217041847041845,1,1,0.0,1000
85,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84799999999998,201.84799999999998,995,995,0.27153145743145746,0.27153145743145746,1,1,0.0,1000
86,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84400000000008,201.84400000000008,994,994,0.2734595238095238,0.2734595238095238,1,1,0.0,1000
87,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8460000000001,201.8460000000001,992,992,0.26990310245310245,0.26990310245310245,1,1,0.0,1000
88,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84000000000003,201.84000000000003,991,991,0.27216432178932176,0.27216432178932176,1,1,0.0,1000
89,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84399999999997,201.84399999999997,992,992,0.2704402236652237,0.2704402236652237,1,1,0.0,1000
90,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84200000000018,201.84200000000018,994,994,0.27121608946608944,0.27121608946608944,1,1,0.0,1000
91,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84599999999998,201.84599999999998,996,996,0.2732747807747808,0.2732747807747808,1,1,0.0,1000
92,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84800000000007,201.84800000000007,997,997,0.27210588023088017,0.27210588023088017,1,1,0.0,1000
93,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84400000000008,201.84400000000008,995,995,0.2744509157509158,0.2744509157509158,1,1,0.0,1000
94,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84400000000014,201.84400000000014,994,994,0.2726163059163059,0.2726163059163059,1,1,0.0,1000
95,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.83800000000022,201.83800000000022,993,993,0.26936031746031747,0.26936031746031747,1,1,0.0,1000
96,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.83200000000025,201.83200000000025,990,990,0.2703984126984127,0.2703984126984127,1,1,0.0,1000
97,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8419999999999,201.8419999999999,992,992,0.27274870129870127,0.27274870129870127,1,1,0.0,1000
98,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8419999999998,201.8419999999998,992,992,0.27048333333333335,0.27048333333333335,1,1,0.0,1000
99,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.832,201.832,988,988,0.26909285714285713,0.26909285714285713,1,1,0.0,1000
100,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.83400000000023,201.83400000000023,989,989,0.2706790043290043,0.2706790043290043,1,1,0.0,1000
101,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.844,201.844,996,996,0.2737171051171051,0.2737171051171051,1,1,0.0,1000
102,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84000000000012,201.84000000000012,995,995,0.26872500000000005,0.26872500000000005,1,1,0.0,1000
103,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.83399999999983,201.83399999999983,990,990,0.26950293040293044,0.26950293040293044,1,1,0.0,1000
