,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
153,0.18102807422192344,0.1531845120406215,3.2163634487578148,2.731216169613003,53.98999999999998,56.147001934235995,41546,21737,42.17636816659859,43.04549198881402,77,1,0.46234487868123725,517
154,0.18180123880850318,0.15333533879822517,3.2104726259655836,2.724251420688828,54.03200000000004,56.228239845261044,41961,21831,42.24938610987877,43.38636385363299,77,1,0.4619854900799526,517
155,0.1833374181376712,0.1545520547041074,3.2038175994058795,2.720038084956442,53.976000000000035,56.166344294003835,42358,21896,42.35394041652185,43.76566413874086,78,1,0.4620201571068623,517
156,0.18354729347773902,0.15373416962175307,3.1939774807698185,2.710104508719056,54.005999999999986,56.37137330754352,42745,21964,42.43758939224587,44.137681232003246,78,1,0.46035625671221714,517
157,0.1839613666072796,0.15404423070510517,3.1829035282947475,2.6996686308907982,54.10599999999997,56.553191489361666,43149,22047,42.49856050725602,44.438604840680114,78,1,0.45961630872731307,517
158,0.18433233943604843,0.15472274130168182,3.1739799719390933,2.6931312131707976,54.07000000000006,56.33268858800775,43515,22119,42.621248821486105,44.9359053970511,78,1,0.4613648973552802,517
159,0.18538853371479186,0.15565575716801552,3.1653196334690943,2.68214055448098,54.07600000000004,56.29400386847189,43903,22201,42.71902016403668,45.30395301553269,78,1,0.4617945114283601,517
160,0.1868030711510666,0.15712741583032092,3.154837921236748,2.673016658419924,53.985999999999976,56.08123791102515,44292,22280,42.84658744293537,45.76545120756581,78,1,0.4629348349572111,517
161,0.18743478314243975,0.15807276505744416,3.148809761623302,2.66712398602552,53.97200000000003,56.05802707930372,44677,22341,42.967296144519736,46.18581007594383,78,1,0.4630178611131698,517
162,0.18824067306251396,0.15860818437634788,3.140436142635892,2.6620035086140974,54.03999999999998,56.205029013539686,45074,22413,43.0925876819651,46.60630967916929,78,1,0.46228719467061435,517
163,0.188994119499091,0.15910041993703378,3.1369931586851325,2.6586748234447395,54.02000000000007,56.170212765957466,45468,22499,43.18330262054775,47.02841152474477,78,1,0.46242132543502407,517
164,0.18901617557600375,0.15857611830212748,3.127369068458154,2.6577376936110237,53.99400000000002,56.21276595744678,45875,22577,43.32124482026862,47.42666888701474,81,1,0.46175500981590545,517
165,0.18914919789743292,0.1580726505945523,3.1209821639778585,2.6541166239335463,54.02600000000001,56.24758220502903,46249,22633,43.44844630483915,47.88132147931903,81,1,0.46174064339392146,517
166,0.1895030400709878,0.15772782266308438,3.118356436580404,2.650712968377491,54.171999999999976,56.52998065764017,46657,22764,43.49966156402007,48.26154590525061,81,1,0.46049619729749686,517
167,0.1901418621818532,0.15835649590262135,3.1118701802526374,2.6422862969127197,54.072000000000024,56.352030947775596,47026,22838,43.60508213016553,48.690439953334625,81,1,0.46119988163929576,517
168,0.19060000650034126,0.15821074967169882,3.104716847234707,2.6351491160991407,53.943999999999996,56.14700193423599,47411,22921,43.77477502082358,49.22894363125869,81,1,0.46188640071184933,517
