,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
32,0.23490046635166845,0.23490046635166845,1.9249189189189189,1.9249189189189189,76.06799999999998,76.06799999999998,2031,2031,0.01030952380952381,0.01030952380952381,1,1,0.0,1000
33,0.24058321972410288,0.24058321972410288,1.9222482482482484,1.9222482482482484,78.76599999999993,78.76599999999993,2033,2033,0.01069047619047619,0.01069047619047619,1,1,0.0,1000
34,0.24586490453087026,0.24586490453087026,1.9204824824824824,1.9204824824824824,80.55599999999997,80.55599999999997,2034,2034,0.010188405797101448,0.010188405797101448,1,1,0.0,1000
35,0.25246326319390155,0.25246326319390155,1.9182662662662662,1.9182662662662662,82.80399999999997,82.80399999999997,2035,2035,0.011980000000000001,0.011980000000000001,1,1,0.0,1000
36,0.25738617770917294,0.25738617770917294,1.9166606606606607,1.9166606606606607,84.42999999999999,84.42999999999999,2037,2037,0.0125,0.0125,1,1,0.0,1000
37,0.26171867893643747,0.26171867893643747,1.915047047047047,1.915047047047047,86.0599999999999,86.0599999999999,2040,2040,0.013186666666666668,0.013186666666666668,1,1,0.0,1000
38,0.264751283137176,0.264751283137176,1.9113653653653653,1.9113653653653653,89.80399999999989,89.80399999999989,2042,2042,0.013684782608695652,0.013684782608695652,1,1,0.0,1000
39,0.2695514931295779,0.2695514931295779,1.9097377377377378,1.9097377377377378,91.46,91.46,2044,2044,0.014523809523809524,0.014523809523809524,1,1,0.0,1000
40,0.2735861636356465,0.2735861636356465,1.908122122122122,1.908122122122122,93.08999999999996,93.08999999999996,2046,2046,0.014021739130434783,0.014021739130434783,1,1,0.0,1000
41,0.2767103854590099,0.2767103854590099,1.9067747747747747,1.9067747747747747,94.43999999999993,94.43999999999993,2046,2046,0.01388302277432712,0.01388302277432712,1,1,0.0,1000
42,0.27935312650518046,0.27935312650518046,1.9057917917917917,1.9057917917917917,95.45799999999998,95.45799999999998,2047,2047,0.016075,0.016075,1,1,0.0,1000
43,0.281539207301072,0.281539207301072,1.904944944944945,1.904944944944945,96.33400000000006,96.33400000000006,2048,2048,0.015813333333333332,0.015813333333333332,1,1,0.0,1000
44,0.2826456307909203,0.2826456307909203,1.9043623623623624,1.9043623623623624,96.9499999999999,96.9499999999999,2050,2050,0.017602380952380956,0.017602380952380956,1,1,0.0,1000
45,0.28362373590948053,0.28362373590948053,1.904038038038038,1.904038038038038,97.29999999999994,97.29999999999994,2053,2053,0.01891609195402299,0.01891609195402299,1,1,0.0,1000
46,0.28441945297491233,0.28441945297491233,1.9037937937937939,1.9037937937937939,97.56799999999994,97.56799999999994,2058,2058,0.021282758620689655,0.021282758620689655,1,1,0.0,1000
47,0.2855940020764879,0.2855940020764879,1.9045525525525526,1.9045525525525526,97.84599999999999,97.84599999999999,2064,2064,0.023794871794871796,0.023794871794871796,1,1,0.0,1000
48,0.2865986486305186,0.2865986486305186,1.9034774774774774,1.9034774774774774,97.97199999999992,97.97199999999992,2066,2066,0.022004761904761905,0.022004761904761905,1,1,0.0,1000
49,0.2876480061012276,0.2876480061012276,1.9033913913913914,1.9033913913913914,98.13600000000011,98.13600000000011,2068,2068,0.02447,0.02447,1,1,0.0,1000
50,0.2885075648665603,0.2885075648665603,1.9033213213213214,1.9033213213213214,98.27399999999996,98.27399999999996,2072,2072,0.025985185185185188,0.025985185185185188,1,1,0.0,1000
51,0.2898661634814999,0.2898661634814999,1.9032452452452453,1.9032452452452453,98.4020000000002,98.4020000000002,2076,2076,0.02835057471264368,0.02835057471264368,1,1,0.0,1000
52,0.2917733356495076,0.2917733356495076,1.9031771771771773,1.9031771771771773,98.556,98.556,2081,2081,0.030166091954022985,0.030166091954022985,1,1,0.0,1000
53,0.29240843458584964,0.29240843458584964,1.903099099099099,1.903099099099099,98.6699999999999,98.6699999999999,2087,2087,0.03357440476190476,0.03357440476190476,1,1,0.0,1000
54,0.2933485632566006,0.2933485632566006,1.903047047047047,1.903047047047047,98.77600000000005,98.77600000000005,2091,2091,0.03468018018018018,0.03468018018018018,1,1,0.0,1000
55,0.2943640723298103,0.2943640723298103,1.903015015015015,1.903015015015015,98.85800000000006,98.85800000000006,2098,2098,0.038486585365853664,0.038486585365853664,1,1,0.0,1000
56,0.2949745853932405,0.2949745853932405,1.9029569569569569,1.9029569569569569,98.9460000000001,98.9460000000001,2108,2108,0.04240952380952381,0.04240952380952381,1,1,0.0,1000
57,0.29549450905214375,0.29549450905214375,1.902944944944945,1.902944944944945,99.00800000000008,99.00800000000008,2116,2116,0.04641821705426357,0.04641821705426357,1,1,0.0,1000
58,0.29638057202236007,0.29638057202236007,1.902940940940941,1.902940940940941,99.05599999999995,99.05599999999995,2127,2127,0.04976010101010101,0.04976010101010101,1,1,0.0,1000
59,0.2965091380187209,0.2965091380187209,1.9029269269269269,1.9029269269269269,99.12199999999996,99.12199999999996,2138,2138,0.05225,0.05225,1,1,0.0,1000
60,0.2965084395457753,0.2965084395457753,1.902932932932933,1.902932932932933,99.16,99.16,2146,2146,0.059917006802721114,0.059917006802721114,1,1,0.0,1000
61,0.2955885610644219,0.2955885610644219,1.902980980980981,1.902980980980981,99.22599999999991,99.22599999999991,2156,2156,0.06577394957983192,0.06577394957983192,1,1,0.0,1000
62,0.29548040617940036,0.29548040617940036,1.902996996996997,1.902996996996997,99.28799999999995,99.28799999999995,2171,2171,0.06521540020263425,0.06521540020263425,1,1,0.0,1000
63,0.29566095706942735,0.29566095706942735,1.902990990990991,1.902990990990991,99.32200000000007,99.32200000000007,2190,2190,0.07437119578534675,0.07437119578534675,1,1,0.0,1000
64,0.2949281468042746,0.2949281468042746,1.902980980980981,1.902980980980981,99.36599999999993,99.36599999999993,2210,2210,0.08106778484673224,0.08106778484673224,1,1,0.0,1000
65,0.29478959657710674,0.29478959657710674,1.902996996996997,1.902996996996997,99.41799999999992,99.41799999999992,2231,2231,0.08407060931899642,0.08407060931899642,1,1,0.0,1000
66,0.2934578338938188,0.2934578338938188,1.903097097097097,1.903097097097097,99.45599999999997,99.45599999999997,2253,2253,0.09272146962233169,0.09272146962233169,1,1,0.0,1000
67,0.2936873521145725,0.2936873521145725,1.9031011011011012,1.9031011011011012,99.47599999999989,99.47599999999989,2275,2275,0.09897765492765491,0.09897765492765491,1,1,0.0,1000
68,0.2847539679668615,0.2847539679668615,1.9029569569569569,1.9029569569569569,99.54600000000002,99.54600000000002,2295,2295,0.10537335152877217,0.10537335152877217,1,1,0.0,1000
69,0.2840748909181537,0.2840748909181537,1.902964964964965,1.902964964964965,99.56999999999998,99.56999999999998,2321,2321,0.12232713585434177,0.12232713585434177,1,1,0.0,1000
70,0.281358644223651,0.281358644223651,1.9029469469469469,1.9029469469469469,99.63199999999998,99.63199999999998,2358,2358,0.12505488074017485,0.12505488074017485,1,1,0.0,1000
71,0.2797521399814632,0.2797521399814632,1.902924924924925,1.902924924924925,99.67399999999994,99.67399999999994,2395,2395,0.13515936374549822,0.13515936374549822,1,1,0.0,1000
72,0.2779136238401441,0.2779136238401441,1.9028608608608608,1.9028608608608608,99.69800000000006,99.69800000000006,2425,2425,0.1453023809523809,0.1453023809523809,1,1,0.0,1000
73,0.27836846124012216,0.27836846124012216,1.9028988988988988,1.9028988988988988,99.72600000000006,99.72600000000006,2450,2450,0.14637344322344326,0.14637344322344326,1,1,0.0,1000
74,0.27678663362356537,0.27678663362356537,1.902866866866867,1.902866866866867,99.75199999999994,99.75199999999994,2481,2481,0.16116911375661383,0.16116911375661383,1,1,0.0,1000
75,0.27491789868045097,0.27491789868045097,1.9029109109109108,1.9029109109109108,99.77399999999989,99.77399999999989,2521,2521,0.17184634074941454,0.17184634074941454,1,1,0.0,1000
76,0.27455700870497163,0.27455700870497163,1.902930930930931,1.902930930930931,99.84,99.84,2559,2559,0.17514751228303868,0.17514751228303868,1,1,0.0,1000
77,0.27034926848661445,0.27034926848661445,1.9029769769769769,1.9029769769769769,99.87199999999994,99.87199999999994,2601,2601,0.18213629654659058,0.18213629654659058,1,1,0.0,1000
78,0.27083270529293124,0.27083270529293124,1.9029469469469469,1.9029469469469469,99.90600000000002,99.90600000000002,2640,2640,0.19511739525748467,0.19511739525748467,1,1,0.0,1000
79,0.269278846295806,0.269278846295806,1.902954954954955,1.902954954954955,99.93199999999993,99.93199999999993,2674,2674,0.20404820079787808,0.20404820079787808,1,1,0.0,1000
80,0.26467080639056223,0.26467080639056223,1.903089089089089,1.903089089089089,99.95799999999996,99.95799999999996,2709,2709,0.2095732638485867,0.2095732638485867,1,1,0.0,1000
81,0.255828717455869,0.255828717455869,1.903019019019019,1.903019019019019,99.98800000000017,99.98800000000017,2740,2740,0.2150136960992227,0.2150136960992227,1,1,0.0,1000
82,0.2489870208208667,0.2489870208208667,1.903005005005005,1.903005005005005,99.99999999999986,99.99999999999986,2778,2778,0.23210206253155163,0.23210206253155163,1,1,0.0,1000
83,0.2465768048918145,0.2465768048918145,1.9030630630630632,1.9030630630630632,100.00000000000003,100.00000000000003,2815,2815,0.23251011652309833,0.23251011652309833,1,1,0.0,1000
84,0.24376742904492618,0.24376742904492618,1.9035175175175174,1.9035175175175174,100.00000000000004,100.00000000000004,2847,2847,0.2385723712111645,0.2385723712111645,1,1,0.0,1000
85,0.24199799487408538,0.24199799487408538,1.9032092092092092,1.9032092092092092,99.99999999999989,99.99999999999989,2883,2883,0.251992390118842,0.251992390118842,1,1,0.0,1000
86,0.23378400453308695,0.23378400453308695,1.902962962962963,1.902962962962963,99.99999999999996,99.99999999999996,2910,2910,0.25984249398897324,0.25984249398897324,1,1,0.0,1000
87,0.23246130648614305,0.23246130648614305,1.903039039039039,1.903039039039039,99.99999999999999,99.99999999999999,2940,2940,0.26882598887250225,0.26882598887250225,1,1,0.0,1000
